cond,seg,hand,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_16bpm,1BC,L,Vertical,preRiCTO,10.417735252818588,12.635309036522333,3.3370867122537846,1.4790435954924646,15.97724485769041,BC
7kg_16bpm,1BC,R,AP,HeavyHand,7.089161319083537,11.726357250455042,3.0210096117952636,3.9932731042336416,6.236901477020732,BC
7kg_16bpm,1BC,R,AP,postRiCTO,5.89172957333927,9.542264165905697,3.092450422214609,3.9899123000393923,4.77382218339968,BC
7kg_16bpm,1BC,R,AP,preRiCTO,7.042208595363119,11.719147042935367,3.092450422214609,3.9899123000393923,6.007483993436155,BC
7kg_16bpm,1BC,R,ML,HeavyHand,9.403171739971713,8.419255136566571,7.273272406685158,9.234732860818557,11.93535073561109,BC
7kg_16bpm,1BC,R,ML,postRiCTO,7.795149810531155,8.339253585127834,7.33880350228,9.293330762121542,5.8606274966690135,BC
7kg_16bpm,1BC,R,ML,preRiCTO,9.002441897258711,8.416147335944723,7.33880350228,9.293330762121542,10.577644667438587,BC
7kg_16bpm,1BC,R,Resultant,HeavyHand,14.773477949658025,12.20293430866948,0.7408461492573095,1.5141895535789869,26.493823666719383,BC
7kg_16bpm,1BC,R,Resultant,postRiCTO,4.367926551911516,6.45017407713946,0.7752363517769048,1.51987970387228,5.595543333531774,BC
7kg_16bpm,1BC,R,Resultant,preRiCTO,11.19277128257492,12.206364039525287,0.7752363517769048,1.51987970387228,18.45517678871207,BC
7kg_16bpm,1BC,R,Vertical,HeavyHand,15.680577054034623,16.689693063569333,1.8712648912925927,1.5371982058649754,26.10899383955202,BC
7kg_16bpm,1BC,R,Vertical,postRiCTO,4.741166514514443,7.619557340089209,1.9075432143285238,1.5446636785662,5.0698415444084715,BC
7kg_16bpm,1BC,R,Vertical,preRiCTO,12.466298421506663,16.686075206489587,1.9075432143285238,1.5446636785662,18.171218694539192,BC
7kg_16bpm,2BC,L,AP,HeavyHand,6.762195621548051,9.638219314629612,1.7203853143521974,1.994734248143394,9.035415797222388,BC
7kg_16bpm,2BC,L,AP,postRiCTO,5.247257565730542,9.705177080621674,1.7184033030741268,2.1025572770612273,3.0496022977385047,BC
7kg_16bpm,2BC,L,AP,preRiCTO,5.247359735324242,9.74437462616386,1.7184033030741268,2.1025572770612273,2.9276589270595563,BC
7kg_16bpm,2BC,L,ML,HeavyHand,6.499266812821469,10.774881925167074,1.579632190920007,4.148279023545989,5.788745543332113,BC
7kg_16bpm,2BC,L,ML,postRiCTO,5.373880685949,9.188936365473664,1.6288709367095797,4.217117675714037,3.367786408403738,BC
7kg_16bpm,2BC,L,ML,preRiCTO,6.200871762301047,11.022361203259411,1.6288709367095797,4.217117675714037,3.5910581202742176,BC
7kg_16bpm,2BC,L,Resultant,HeavyHand,13.537148359642565,10.454794572366126,1.1715564267140517,1.8213060977599642,24.54108189027995,BC
7kg_16bpm,2BC,L,Resultant,postRiCTO,6.4663161160891045,6.304228579670042,1.161773133695064,1.8106099394747062,10.943657412536062,BC
7kg_16bpm,2BC,L,Resultant,preRiCTO,6.99525071696562,10.65107962540104,1.161773133695064,1.8106099394747062,8.749612591579027,BC
7kg_16bpm,2BC,L,Vertical,HeavyHand,13.35358185399532,11.472537887168796,1.4652171424867992,1.2863346599125312,23.71677180722483,BC
7kg_16bpm,2BC,L,Vertical,postRiCTO,6.339158009370573,6.604343006997196,1.4597347983345923,1.2777605791682203,10.514013071782646,BC
7kg_16bpm,2BC,L,Vertical,preRiCTO,7.237752405889566,11.594485339750786,1.4597347983345923,1.2777605791682203,8.403299139129254,BC
7kg_16bpm,2BC,R,AP,HeavyHand,5.255563959755093,8.630465795886602,0.8078828398518892,1.6987283493882486,5.681054521880204,BC
7kg_16bpm,2BC,R,AP,postRiCTO,4.977897617289485,8.392357416044435,0.8178833405818453,1.6984950863230632,5.01186626769727,BC
7kg_16bpm,2BC,R,AP,preRiCTO,5.485972135283644,9.102742655857297,0.8178833405818453,1.6984950863230632,5.815567148690878,BC
7kg_16bpm,2BC,R,ML,HeavyHand,7.100418745290218,10.529548079738337,2.6545999797521076,3.6838902199954258,8.331537183821391,BC
7kg_16bpm,2BC,R,ML,postRiCTO,5.858168749304763,10.54897200190058,2.660624759721405,3.7393029484765195,2.4618569202720177,BC
7kg_16bpm,2BC,R,ML,preRiCTO,5.913485259523713,10.519281717011319,2.660624759721405,3.7393029484765195,3.031787597946508,BC
7kg_16bpm,2BC,R,Resultant,HeavyHand,13.744772355055566,10.353820634944814,1.4173556426131855,2.200400044088319,24.984217324693407,BC
7kg_16bpm,2BC,R,Resultant,postRiCTO,5.778878949386649,6.403409390808849,1.4028265942094758,2.1833326025903936,9.155655555125724,BC
7kg_16bpm,2BC,R,Resultant,preRiCTO,8.075922816747546,10.516132194719669,1.4028265942094758,2.1833326025903936,11.855177321539978,BC
7kg_16bpm,2BC,R,Vertical,HeavyHand,14.017019327163592,12.011688132698097,0.7331149868985569,1.698916330993361,24.924153608499896,BC
7kg_16bpm,2BC,R,Vertical,postRiCTO,5.357741577798674,6.583353387237878,0.7344776262200339,1.668083653355223,8.16343234581015,BC
7kg_16bpm,2BC,R,Vertical,preRiCTO,8.82037617135109,12.239111171978006,0.7344776262200339,1.668083653355223,12.449525087894243,BC
7kg_16bpm,3BC,L,AP,HeavyHand,7.46451006540993,11.442527599170452,2.135210115234101,1.3973670958744067,9.180937797356213,BC
7kg_16bpm,3BC,L,AP,postRiCTO,5.999717902933402,11.289521707460727,2.133093511439313,1.4046218315312637,3.3180702011751855,BC
7kg_16bpm,3BC,L,AP,preRiCTO,6.082496426420718,11.478402804801144,2.133093511439313,1.4046218315312637,3.280205823360804,BC
7kg_16bpm,3BC,L,ML,HeavyHand,6.429526774176163,10.95367669812484,2.0180856935413063,3.670134302126064,5.324401543819895,BC
7kg_16bpm,3BC,L,ML,postRiCTO,5.203573942088829,8.794763403678644,2.0208248021226654,3.6754321947410076,3.7276792543542756,BC
7kg_16bpm,3BC,L,ML,preRiCTO,6.188065582230701,11.02270664268803,2.0208248021226654,3.6754321947410076,3.873940599126204,BC
7kg_16bpm,3BC,L,Resultant,HeavyHand,14.521035444637999,11.425813385917849,1.223191678425299,1.0087340163677625,26.290049057532126,BC
7kg_16bpm,3BC,L,Resultant,postRiCTO,5.644576064357591,7.0537931918886745,1.219049327349039,1.0045909230246601,8.574791024817284,BC
7kg_16bpm,3BC,L,Resultant,preRiCTO,7.5755353673647425,11.466394474804142,1.219049327349039,1.0045909230246601,9.70116009200364,BC
7kg_16bpm,3BC,L,Vertical,HeavyHand,14.288686687430085,12.2421568124669,1.3556568829724125,0.9854627229115143,25.422461031850588,BC
7kg_16bpm,3BC,L,Vertical,postRiCTO,5.656450544261035,7.581503666687829,1.3526764597296246,0.9824951465162622,8.144566392070319,BC
7kg_16bpm,3BC,L,Vertical,preRiCTO,7.811199530839401,12.246808735394596,1.3526764597296246,0.9824951465162622,9.49294228967956,BC
7kg_16bpm,3BC,R,AP,HeavyHand,6.791334964181295,9.152801725838737,1.1170685730048968,2.3996947641404636,9.585328081957769,BC
7kg_16bpm,3BC,R,AP,postRiCTO,5.72723262223195,8.597193038380034,1.1177966125657253,2.3996174679027886,7.043645552669058,BC
7kg_16bpm,3BC,R,AP,preRiCTO,6.331616540014554,9.239761266684704,1.1177966125657253,2.3996174679027886,8.179490370790012,BC
7kg_16bpm,3BC,R,ML,HeavyHand,7.929303076925769,12.51517995795098,3.940846078006117,2.0783065831802356,8.634177814309739,BC
7kg_16bpm,3BC,R,ML,postRiCTO,6.775681664170726,12.480103316877532,3.9428303141350094,2.086859105112882,3.073142329223607,BC
7kg_16bpm,3BC,R,ML,preRiCTO,6.789801522828687,12.510294467123208,3.9428303141350094,2.086859105112882,3.076167008322464,BC
7kg_16bpm,3BC,R,Resultant,HeavyHand,13.69829107847042,11.326832066328901,1.8805206944057795,1.7175766975490243,24.481054067143923,BC
7kg_16bpm,3BC,R,Resultant,postRiCTO,6.148052464764955,7.112387190801654,1.8736034553124676,1.7184795415722038,9.59048632198905,BC
7kg_16bpm,3BC,R,Resultant,preRiCTO,8.130962693112872,11.355755920932644,1.8736034553124676,1.7184795415722038,11.25226323651103,BC
7kg_16bpm,3BC,R,Vertical,HeavyHand,14.248290685075366,12.762712064794341,0.8696061891727843,1.3969935650323448,25.087942937901957,BC
7kg_16bpm,3BC,R,Vertical,postRiCTO,5.305787830225114,7.368146960924007,0.8691655572336022,1.396029665557436,7.386165351693703,BC
7kg_16bpm,3BC,R,Vertical,preRiCTO,8.866167085287724,12.803387190611344,0.8691655572336022,1.396029665557436,12.047540474440725,BC
7kg_16bpm,4BC,L,AP,HeavyHand,6.129020160748775,10.730696254095523,1.3126026513235465,2.220394576691048,5.367389796311794,BC
7kg_16bpm,4BC,L,AP,postRiCTO,5.895704605939685,10.832250829772475,1.3071321024845683,2.1981470482150165,3.989120022490147,BC
7kg_16bpm,4BC,L,AP,preRiCTO,5.784859950361684,10.746659314521121,1.3071321024845683,2.1981470482150165,3.5580179721435834,BC
7kg_16bpm,4BC,L,ML,HeavyHand,5.4549828988096465,9.587364247795998,3.264335745684648,2.3021015830546876,3.4452467901863106,BC
7kg_16bpm,4BC,L,ML,postRiCTO,4.695416385015144,7.4561646841304245,3.219005269365965,2.2827827120613167,4.148926400085078,BC
7kg_16bpm,4BC,L,ML,preRiCTO,5.546684301998714,9.721883535592529,3.219005269365965,2.2827827120613167,3.6958063473868674,BC
7kg_16bpm,4BC,L,Resultant,HeavyHand,13.737253170065362,12.835246824590667,0.9206007323386357,1.1141431718305401,23.930279376048038,BC
7kg_16bpm,4BC,L,Resultant,postRiCTO,6.203888807080149,5.808870255319752,0.9344844035805173,1.0941822333151867,10.727346671380866,BC
7kg_16bpm,4BC,L,Resultant,preRiCTO,9.287092691122956,12.915198917629679,0.9344844035805173,1.0941822333151867,13.140421610215874,BC
7kg_16bpm,4BC,L,Vertical,HeavyHand,13.966996078631972,13.556889065846937,1.6250295883441048,1.559817101769912,24.004166411648857,BC
7kg_16bpm,4BC,L,Vertical,postRiCTO,5.996606005146569,6.492667121082898,1.6305683637649506,1.5214625916661493,9.714539940962432,BC
7kg_16bpm,4BC,L,Vertical,preRiCTO,9.563051792463321,13.592884944039518,1.6305683637649506,1.5214625916661493,13.145845863885263,BC
7kg_16bpm,4BC,R,AP,HeavyHand,4.074418305156169,7.07146167045139,2.077917472594711,2.0163033184939585,2.8887685742895606,BC
7kg_16bpm,4BC,R,AP,postRiCTO,4.161216704118876,7.05283408686025,2.1211293375131235,2.0047414984946945,3.3533679989552576,BC
7kg_16bpm,4BC,R,AP,preRiCTO,4.194903005163127,7.310943770828896,2.1211293375131235,2.0047414984946945,2.962044573456395,BC
7kg_16bpm,4BC,R,ML,HeavyHand,9.195974803009364,13.39356646904713,2.954166348329823,0.9773457709418417,12.112315811216456,BC
7kg_16bpm,4BC,R,ML,postRiCTO,7.023893035562345,13.300991187165787,2.968852430562839,1.0261425672198943,3.471072289335469,BC
7kg_16bpm,4BC,R,ML,preRiCTO,7.440081256870766,13.352737974843324,2.968852430562839,1.0261425672198943,5.840077387870564,BC
7kg_16bpm,4BC,R,Resultant,HeavyHand,16.136403471637234,13.137334964826552,1.964613176594961,2.3696235703009627,28.921063290067483,BC
7kg_16bpm,4BC,R,Resultant,postRiCTO,4.968225585360614,6.670275237665536,1.936910973306279,2.4043209509480854,6.628568515474421,BC
7kg_16bpm,4BC,R,Resultant,preRiCTO,10.13186603499477,13.122871986429981,1.936910973306279,2.4043209509480854,14.967364280726779,BC
7kg_16bpm,4BC,R,Vertical,HeavyHand,15.552466151752842,13.28040268732642,2.002677138311663,2.1549095933448315,27.598922343934287,BC
7kg_16bpm,4BC,R,Vertical,postRiCTO,4.205819188408743,5.243972805721677,1.983475722126702,2.1745120396336315,5.826108960652076,BC
7kg_16bpm,4BC,R,Vertical,preRiCTO,10.435073303592157,13.355864726164995,1.983475722126702,2.1745120396336315,15.593293937836048,BC
7kg_16bpm,5BC,L,AP,HeavyHand,6.927528845580314,11.66841588205667,2.3835030447318384,1.8382073571595026,6.84092799125865,BC
7kg_16bpm,5BC,L,AP,postRiCTO,6.239301536807901,11.647680328084684,2.4021207571061405,1.932947209864949,3.4106400175444227,BC
7kg_16bpm,5BC,L,AP,preRiCTO,6.23792970540358,11.684343304552835,2.4021207571061405,1.932947209864949,3.2777207154624133,BC
7kg_16bpm,5BC,L,ML,HeavyHand,5.196805473306189,8.543440778226211,4.181274559177624,2.4688792199012215,3.472227466445973,BC
7kg_16bpm,5BC,L,ML,postRiCTO,4.2059788595259295,5.4132685421402,4.346724565468589,2.493683921606011,4.049298697060704,BC
7kg_16bpm,5BC,L,ML,preRiCTO,5.22333679953508,8.525284652653445,4.346724565468589,2.493683921606011,3.4573454162939803,BC
7kg_16bpm,5BC,L,Resultant,HeavyHand,15.650868335869461,12.76682577218204,1.099687495760964,0.7499390441433617,28.162187285266427,BC
7kg_16bpm,5BC,L,Resultant,postRiCTO,7.980413636194523,5.162436758751174,1.1221825886233938,0.7832507325650199,14.831488025444179,BC
7kg_16bpm,5BC,L,Resultant,preRiCTO,8.474173471433774,12.770635523601948,1.1221825886233938,0.7832507325650199,10.97010893237973,BC
7kg_16bpm,5BC,L,Vertical,HeavyHand,16.032516253081784,13.591233178212837,0.9075238088177173,1.374002674082801,28.60565554962979,BC
7kg_16bpm,5BC,L,Vertical,postRiCTO,7.689730711347842,5.242901045839367,0.9556346983651693,1.4015321514719965,14.160059300312932,BC
7kg_16bpm,5BC,L,Vertical,preRiCTO,8.604373815885165,13.587463707965524,0.9556346983651693,1.4015321514719965,10.359207393800927,BC
7kg_16bpm,5BC,R,AP,HeavyHand,5.388975254375756,9.158131540305646,1.7254357618610607,2.2732288646909864,4.933187063894741,BC
7kg_16bpm,5BC,R,AP,postRiCTO,4.7094685817053845,8.131743083783,1.7639866251538594,2.2490034816048516,3.836643916853512,BC
7kg_16bpm,5BC,R,AP,preRiCTO,5.099742618068502,9.142414978359731,1.7639866251538594,2.2490034816048516,3.578296887872681,BC
7kg_16bpm,5BC,R,ML,HeavyHand,9.351938378678495,11.928433747106128,3.3177383128670233,1.113115315196662,13.825819315521024,BC
7kg_16bpm,5BC,R,ML,postRiCTO,6.374727660824944,12.02687678345474,3.2579578912121407,1.1955419162940384,2.6826941556025123,BC
7kg_16bpm,5BC,R,ML,preRiCTO,6.267600270550488,11.924922629207318,3.2579578912121407,1.1955419162940384,2.0697397004134244,BC
7kg_16bpm,5BC,R,Resultant,HeavyHand,17.374722389756407,11.164604171365921,2.1680931663672998,1.071307106685749,32.36068421847081,BC
7kg_16bpm,5BC,R,Resultant,postRiCTO,5.14666144923579,4.79719205928425,2.208114545278694,1.1635751851370482,8.647436956033863,BC
7kg_16bpm,5BC,R,Resultant,preRiCTO,7.033915722998504,11.189241749728543,2.208114545278694,1.1635751851370482,8.113030379634413,BC
7kg_16bpm,5BC,R,Vertical,HeavyHand,16.67089219432486,13.002305114794359,2.2444211477434615,0.6341233957015433,30.196342350678837,BC
7kg_16bpm,5BC,R,Vertical,postRiCTO,4.505452582400067,3.885832051777627,2.206548052634419,0.680376567937376,7.694710888912505,BC
7kg_16bpm,5BC,R,Vertical,preRiCTO,7.727602559864271,12.988118010976478,2.206548052634419,0.680376567937376,8.040105176310337,BC
7kg_16bpm,6BC,L,AP,HeavyHand,7.374019770616139,9.482525920173757,1.6233919064034343,2.9533601891501684,10.670037195227858,BC
7kg_16bpm,6BC,L,AP,postRiCTO,6.605812247970999,9.229624710307828,1.658371487281928,3.172298348303831,8.676496044043054,BC
7kg_16bpm,6BC,L,AP,preRiCTO,6.5717691500504465,9.533706059880151,1.658371487281928,3.172298348303831,8.249411459194018,BC
7kg_16bpm,6BC,L,ML,HeavyHand,6.7739798006985215,11.26087067761324,1.5164766022509952,4.723042791146553,5.715081140869521,BC
7kg_16bpm,6BC,L,ML,postRiCTO,6.29776379133132,9.143892203418758,1.4288237391354803,4.763157552183625,7.063844593875984,BC
7kg_16bpm,6BC,L,ML,preRiCTO,6.794367654467637,11.27384973106525,1.4288237391354803,4.763157552183625,5.773894305254991,BC
7kg_16bpm,6BC,L,Resultant,HeavyHand,14.127144639883156,12.047530927269529,1.2004261951925725,2.168650323223373,25.09598578484614,BC
7kg_16bpm,6BC,L,Resultant,postRiCTO,8.984986458283977,7.10690519381599,1.2056896358586173,2.156086587258938,16.098812294483817,BC
7kg_16bpm,6BC,L,Resultant,preRiCTO,7.855626635590969,12.110066632897777,1.2056896358586173,2.156086587258938,9.635461518513196,BC
7kg_16bpm,6BC,L,Vertical,HeavyHand,15.069793410835658,12.848218177339572,1.061242882872762,1.2945392283469224,26.847143203488756,BC
7kg_16bpm,6BC,L,Vertical,postRiCTO,7.809349288324073,7.568287967151605,1.0777641379617473,1.3586876028276464,13.376809453001512,BC
7kg_16bpm,6BC,L,Vertical,preRiCTO,7.563156631948451,12.888650390766848,1.0777641379617473,1.3586876028276464,7.719137684287718,BC
7kg_16bpm,6BC,R,AP,HeavyHand,9.317392045201016,15.575714057972522,0.7316131897843207,3.501815000789942,9.57394778823446,BC
7kg_16bpm,6BC,R,AP,postRiCTO,8.202991624641644,13.144551600528244,0.8399157140368516,3.530327406814501,9.088239571777327,BC
7kg_16bpm,6BC,R,AP,preRiCTO,9.206579532879076,15.655712956298439,0.8399157140368516,3.530327406814501,8.995984834738467,BC
7kg_16bpm,6BC,R,ML,HeavyHand,9.598253460419192,9.971206627528472,2.410908357916851,5.8407424550013545,14.962749374459952,BC
7kg_16bpm,6BC,R,ML,postRiCTO,6.237895541296371,9.94799702384822,2.4820876387603126,6.002529361217604,3.9282084146160012,BC
7kg_16bpm,6BC,R,ML,preRiCTO,6.561060968193688,10.000775243441623,2.4820876387603126,6.002529361217604,5.5214060453168505,BC
7kg_16bpm,6BC,R,Resultant,HeavyHand,16.46225789409884,13.352535238340678,2.4449720871049014,0.8815470300018949,29.57745318394171,BC
7kg_16bpm,6BC,R,Resultant,postRiCTO,6.371932568341515,8.273877628847144,2.441894902937918,0.9291018714255985,9.237623091017458,BC
7kg_16bpm,6BC,R,Resultant,preRiCTO,8.813942635285827,13.433285961892087,2.441894902937918,0.9291018714255985,11.031881672483902,BC
7kg_16bpm,6BC,R,Vertical,HeavyHand,16.56246598145908,14.520886600293009,1.8830132590718556,0.6508426737635583,29.309493177667964,BC
7kg_16bpm,6BC,R,Vertical,postRiCTO,5.561769823444475,8.813446763577462,1.862126772346566,0.6634214152249223,6.458892027646439,BC
7kg_16bpm,6BC,R,Vertical,preRiCTO,9.375309311911538,14.586820396248015,1.862126772346566,0.6634214152249223,11.536671563763502,BC
7kg_16bpm,7BC,L,AP,HeavyHand,7.240573362792085,9.191904534527755,1.474317773550889,1.267018533416192,10.898596802741485,BC
7kg_16bpm,7BC,L,AP,postRiCTO,5.39701155022167,9.04353627595704,1.537003801032329,1.3034219098487376,5.532179142371428,BC
7kg_16bpm,7BC,L,AP,preRiCTO,5.882523285425916,9.293670357399765,1.537003801032329,1.3034219098487376,6.889714041108878,BC
7kg_16bpm,7BC,L,ML,HeavyHand,4.6539160559597335,8.036608532976793,3.8148970073408637,1.3449211402738939,2.5101270362095844,BC
7kg_16bpm,7BC,L,ML,postRiCTO,3.64721506748236,5.757291348831661,3.8478372353464776,1.3250784153570898,1.9691637799418467,BC
7kg_16bpm,7BC,L,ML,preRiCTO,4.653312981323069,8.143961470826977,3.8478372353464776,1.3250784153570898,2.101653891262861,BC
7kg_16bpm,7BC,L,Resultant,HeavyHand,14.57883769243029,11.143394952687613,0.6071336693165503,0.31287969524507375,26.56686010585975,BC
7kg_16bpm,7BC,L,Resultant,postRiCTO,5.440435575056271,4.3925711016379765,0.5914708534711763,0.28960024657233097,9.79839584589366,BC
7kg_16bpm,7BC,L,Resultant,preRiCTO,8.114617193242287,11.233056501161162,0.5914708534711763,0.28960024657233097,11.577774830532327,BC
7kg_16bpm,7BC,L,Vertical,HeavyHand,14.459770617846464,11.485584752046371,0.9628885438379499,0.859572093167026,26.148955492967573,BC
7kg_16bpm,7BC,L,Vertical,postRiCTO,5.117350275701114,4.9554073253497775,0.9732886013246468,0.8303476785608656,8.748832702454104,BC
7kg_16bpm,7BC,L,Vertical,preRiCTO,8.372159878547718,11.516385643584705,0.9732886013246468,0.8303476785608656,11.965979833413757,BC
7kg_16bpm,7BC,R,AP,HeavyHand,5.804683473778667,10.764192039544431,1.5115460781592394,2.1514911157875085,3.5819605585011525,BC
7kg_16bpm,7BC,R,AP,postRiCTO,4.871771053410372,9.117431651193078,1.5674935410161677,2.132612354011633,2.3520342152050286,BC
7kg_16bpm,7BC,R,AP,preRiCTO,5.847697485446293,11.109642358891563,1.5674935410161677,2.132612354011633,2.7246844143904867,BC
7kg_16bpm,7BC,R,ML,HeavyHand,8.61139830339612,9.467696526514233,2.012611300470297,5.268775172908917,13.087835536838712,BC
7kg_16bpm,7BC,R,ML,postRiCTO,6.523878635915974,9.485043612513092,1.9801103209320359,5.36822722704207,6.880969907832565,BC
7kg_16bpm,7BC,R,ML,preRiCTO,7.412180500526209,9.480531530416474,1.9801103209320359,5.36822722704207,9.773399797064007,BC
7kg_16bpm,7BC,R,Resultant,HeavyHand,15.65412964731844,12.413155493562744,1.9898060376846998,1.2986280527008354,28.25496857032718,BC
7kg_16bpm,7BC,R,Resultant,postRiCTO,4.362424658222297,6.333260252395612,1.9761227285912388,1.3943644846687837,5.45300964636429,BC
7kg_16bpm,7BC,R,Resultant,preRiCTO,9.966966353704091,12.530501818716482,1.9761227285912388,1.3943644846687837,15.142670883069991,BC
7kg_16bpm,7BC,R,Vertical,HeavyHand,15.545970231208054,14.75947615961136,2.2518491157238048,0.4930652224319316,26.9118892634249,BC
