cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
15kg_16bpm,8BC,Moment_LateralBending,postRiCTO,2.4343466633389257,2.2905807531704707,0.547993516398814,2.0001935760755054,3.720187267017456,BC
15kg_16bpm,9BC,Force_AP,postRiCTO,103.96378623743264,144.72032065332635,65.09880559827508,34.66557106030994,128.91069744349207,BC
15kg_16bpm,9BC,Force_ML,postRiCTO,13.076488026691038,25.000087054496866,5.241441181243154,2.6288481543544933,5.497380233221383,BC
15kg_16bpm,9BC,Force_Resultant,postRiCTO,328.3944714678215,410.1109928317038,179.29073232482037,96.10428685303386,466.2794697096677,BC
15kg_16bpm,9BC,Force_Vertical,postRiCTO,312.7590224703081,386.7553254159272,168.41839546782575,90.39271510729148,448.36269677935866,BC
15kg_16bpm,9BC,Moment_AxialRotation,postRiCTO,6.664519131408859,12.135346963164725,2.537346831510431,2.411536361403323,4.376468010810948,BC
15kg_16bpm,9BC,Moment_FlexionExtension,postRiCTO,2.2140028832130154,2.664462012618807,0.34496174503174476,0.3216611999452463,3.464307715891802,BC
15kg_16bpm,9BC,Moment_LateralBending,postRiCTO,2.438223542016667,2.9265041628960264,0.41636259123941244,0.6302938551373737,3.7828660733877633,BC
15kg_16bpm,10CA,Force_AP,postRiCTO,63.68600319092262,92.97045402463965,60.46736395160823,12.262330511261617,61.516821616459005,CA
15kg_16bpm,10CA,Force_ML,postRiCTO,7.454388305774441,10.202321627727287,9.254475786796911,5.703125802450651,1.466289026963387,CA
15kg_16bpm,10CA,Force_Resultant,postRiCTO,224.57397744663018,280.4150097971255,193.57221982498532,52.93560279246261,285.6272856972177,CA
15kg_16bpm,10CA,Force_Vertical,postRiCTO,216.05867507542044,265.89888649233495,184.82008474685156,51.67787524596123,279.18386206454187,CA
15kg_16bpm,10CA,Moment_AxialRotation,postRiCTO,3.3366436730311206,3.1841073509228504,5.293376340557017,2.3030950747074277,1.207139026724183,CA
15kg_16bpm,10CA,Moment_FlexionExtension,postRiCTO,1.1997892983061145,2.009074064970755,1.1220631535126364,0.31235354608984395,0.6374439334085759,CA
15kg_16bpm,10CA,Moment_LateralBending,postRiCTO,0.7727252509160086,0.5527772563331654,0.6059419835637888,1.239878552346305,0.44101523937578935,CA
15kg_16bpm,1CA,Force_AP,postRiCTO,58.71758450975619,91.83620872020435,65.64525243693373,15.41032830363851,30.195874874791762,CA
15kg_16bpm,1CA,Force_ML,postRiCTO,15.953665359969218,27.885869346752663,14.107106622932987,5.828877276517118,4.11967073093614,CA
15kg_16bpm,1CA,Force_Resultant,postRiCTO,184.88544289334567,247.52667078366974,223.80532704847118,58.15215023867069,149.86488566413047,CA
15kg_16bpm,1CA,Force_Vertical,postRiCTO,176.45586711605728,232.0964379998395,215.00959384742384,56.377372655744374,147.13896151027038,CA
15kg_16bpm,1CA,Moment_AxialRotation,postRiCTO,4.867960529000269,5.499829092494715,7.528301604354908,2.288942435648425,1.8536185685547129,CA
15kg_16bpm,1CA,Moment_FlexionExtension,postRiCTO,1.7584826149342063,2.933589013559804,1.7775390015480024,0.4579802221809849,0.7053365167751824,CA
15kg_16bpm,1CA,Moment_LateralBending,postRiCTO,1.2454046884143348,1.728216511557395,0.3373986718858553,1.4438983569648007,1.019407834027167,CA
15kg_16bpm,2CA,Force_AP,postRiCTO,87.0518232853277,156.84852146919005,59.741133749633136,13.035557154342559,46.7687955594514,CA
15kg_16bpm,2CA,Force_ML,postRiCTO,18.761590876760888,34.4299848773821,12.518638565593378,8.06959000616168,3.7737208144260714,CA
15kg_16bpm,2CA,Force_Resultant,postRiCTO,264.91837704205483,442.03324691717467,214.751094079311,47.84056704345868,195.46323723482053,CA
15kg_16bpm,2CA,Force_Vertical,postRiCTO,251.56713257444625,415.8435985964033,207.18628576110396,46.410518862860854,190.31739151191843,CA
15kg_16bpm,2CA,Moment_AxialRotation,postRiCTO,4.989342717310486,4.943743933866089,7.837105494894478,3.296151065431105,1.9226549565595543,CA
15kg_16bpm,2CA,Moment_FlexionExtension,postRiCTO,2.386779655758521,4.352444973157209,1.6077325846789023,0.6404839282098089,1.0171303028439382,CA
15kg_16bpm,2CA,Moment_LateralBending,postRiCTO,1.3780142190640934,1.5523429237955781,0.6060294971990585,1.9914428058115956,0.9450096285308713,CA
15kg_16bpm,3CA,Force_AP,postRiCTO,49.02427477380778,70.5542557233145,36.31170859808656,15.87198077366165,55.13349440407589,CA
15kg_16bpm,3CA,Force_ML,postRiCTO,9.897973965512987,16.300318280937894,8.580404369762055,6.652032470809405,3.4285423612158956,CA
15kg_16bpm,3CA,Force_Resultant,postRiCTO,175.3556928928544,203.52873250316614,146.01150323031368,63.67971277035843,234.99192095869728,CA
15kg_16bpm,3CA,Force_Vertical,postRiCTO,169.03915270727043,192.21634632210194,141.98743176359278,61.932116425738506,228.91207663112473,CA
15kg_16bpm,3CA,Moment_AxialRotation,postRiCTO,3.578287588060321,3.2500443814565427,5.505286208536129,2.589051638404722,1.9986968899759057,CA
15kg_16bpm,3CA,Moment_FlexionExtension,postRiCTO,1.0584356481076036,1.6609553101533951,0.689029665836131,0.596779834193416,0.9488226167397371,CA
15kg_16bpm,3CA,Moment_LateralBending,postRiCTO,1.0751441594255253,1.142088849999933,0.46552889888043686,1.4906631501245369,0.9440178700857785,CA
15kg_16bpm,4CA,Force_AP,postRiCTO,50.70552317219926,78.7513199849591,40.948714913025945,19.350460462017235,45.29852212925742,CA
15kg_16bpm,4CA,Force_ML,postRiCTO,15.071059783723177,22.70204988519396,16.53605842590778,10.357566760008991,4.549868900848093,CA
15kg_16bpm,4CA,Force_Resultant,postRiCTO,173.99831384057447,247.0830722685027,148.48629017317188,78.38549682165021,178.32058512694377,CA
15kg_16bpm,4CA,Force_Vertical,postRiCTO,167.14527395949005,235.03395095613925,143.83198768896318,76.20933074275952,173.01403693437223,CA
15kg_16bpm,4CA,Moment_AxialRotation,postRiCTO,4.526683234627889,2.2424606123020663,7.750381770574728,3.5385927167858346,2.2283991469037674,CA
15kg_16bpm,4CA,Moment_FlexionExtension,postRiCTO,1.1270887369033649,1.5523753412178853,1.1683729745143072,0.5601173845403762,1.0016491940174108,CA
15kg_16bpm,4CA,Moment_LateralBending,postRiCTO,1.5903462038757625,1.7377981784367347,0.8368109882254645,2.2532763932404265,1.1687117296605414,CA
15kg_16bpm,5CA,Force_AP,postRiCTO,86.79599086595293,120.72414401723627,57.15686612534339,7.242138081571858,109.81559291370912,CA
15kg_16bpm,5CA,Force_ML,postRiCTO,21.851232252484923,40.36983408556958,13.392019767044971,10.43067961466373,3.2722144767506594,CA
15kg_16bpm,5CA,Force_Resultant,postRiCTO,321.852660040305,339.0533377835066,194.55694094438496,23.650404395030943,504.90973463205364,CA
15kg_16bpm,5CA,Force_Vertical,postRiCTO,310.5997382476319,318.1430904963609,186.9844027729958,23.00904258887587,493.2623624539162,CA
15kg_16bpm,5CA,Moment_AxialRotation,postRiCTO,4.7913357111183466,3.910802877264011,7.6503600900573705,3.898288185697661,1.8930104410974893,CA
15kg_16bpm,5CA,Moment_FlexionExtension,postRiCTO,1.7212984165565557,2.9211683605250376,1.3672838156332143,0.4018842574023288,1.1626342377173668,CA
15kg_16bpm,5CA,Moment_LateralBending,postRiCTO,1.762004330576364,2.270845953965553,1.145102112865703,2.3422216450965734,0.7524453622050933,CA
15kg_16bpm,6CA,Force_AP,postRiCTO,67.28789443701376,95.85847030441515,56.50819157251059,10.099543144272998,74.72852511795146,CA
15kg_16bpm,6CA,Force_ML,postRiCTO,19.738162020031318,37.39875925217743,9.268215821309493,9.252586296152138,1.9081278664087054,CA
15kg_16bpm,6CA,Force_Resultant,postRiCTO,240.79934064051767,303.4292223943279,185.4390942666046,31.909404470320474,320.42865210114803,CA
15kg_16bpm,6CA,Force_Vertical,postRiCTO,231.9713146704154,289.24514379400017,177.38860660945045,30.773399598350544,312.1247252344473,CA
15kg_16bpm,6CA,Moment_AxialRotation,postRiCTO,4.38718260005022,6.375359879297582,4.792997966865136,3.5398233479628365,1.2445987442930022,CA
15kg_16bpm,6CA,Moment_FlexionExtension,postRiCTO,1.459314475334441,2.5206735907201328,0.9561946700868417,0.16185530768447876,1.122016626486793,CA
15kg_16bpm,6CA,Moment_LateralBending,postRiCTO,1.8453879013795529,2.8859867166680337,0.9082842777590827,2.0780804512209428,0.5241534078315881,CA
15kg_16bpm,7CA,Force_AP,postRiCTO,53.06190962581571,78.28940538146499,59.06348662024546,14.69797496953421,38.494889118184076,CA
15kg_16bpm,7CA,Force_ML,postRiCTO,14.014462491417088,25.4721856198075,9.595556154278741,7.019989638989395,1.7785174678854276,CA
15kg_16bpm,7CA,Force_Resultant,postRiCTO,186.54161023660097,257.84907615289853,192.85740028406826,60.29142995749769,178.85270274158862,CA
15kg_16bpm,7CA,Force_Vertical,postRiCTO,179.38980627031728,246.34952832807,184.55388379621473,58.70603676542825,174.90495659215233,CA
15kg_16bpm,7CA,Moment_AxialRotation,postRiCTO,4.708269476825909,6.889352137173796,5.71148083937402,2.783315234585648,1.288591949460958,CA
15kg_16bpm,7CA,Moment_FlexionExtension,postRiCTO,1.5325374126866678,2.791506599763103,1.0160668578185474,0.39711417953837,0.6975436947439391,CA
15kg_16bpm,7CA,Moment_LateralBending,postRiCTO,1.2461628544980956,1.4593848595795391,0.8952987378957808,1.7244475751703199,0.5954320313872568,CA
15kg_16bpm,8CA,Force_AP,postRiCTO,54.7487890333038,70.16444070301252,52.52053808858768,14.65959132367031,63.649109610810875,CA
15kg_16bpm,8CA,Force_ML,postRiCTO,14.576963420102556,26.839367532358413,10.080141268780633,5.3052293515523985,2.832606963475313,CA
15kg_16bpm,8CA,Force_Resultant,postRiCTO,214.74287424841683,202.62361219531576,193.70268181381905,52.99187547175762,317.61943879511796,CA
15kg_16bpm,8CA,Force_Vertical,postRiCTO,208.19309098049638,191.27125341071022,186.84496840218677,51.4584783616528,311.58329769643166,CA
15kg_16bpm,8CA,Moment_AxialRotation,postRiCTO,3.9129046375544605,3.997351200850432,6.221007265744688,2.4626605518570615,1.0337007366287572,CA
15kg_16bpm,8CA,Moment_FlexionExtension,postRiCTO,1.550860847522648,2.321049782065558,1.6961703492656137,0.573839247095012,1.039289153418016,CA
15kg_16bpm,8CA,Moment_LateralBending,postRiCTO,1.1138121178952982,1.5813740360861357,0.621690917263132,1.3215628949722795,0.6030060189600366,CA
15kg_16bpm,9CA,Force_AP,postRiCTO,59.213704843532135,62.04404760686677,70.1644912713349,7.0694115881381645,71.6750521171013,CA
15kg_16bpm,9CA,Force_ML,postRiCTO,8.687438902799176,12.613139417344643,8.942116056481956,7.6065118107148395,2.772373166197676,CA
15kg_16bpm,9CA,Force_Resultant,postRiCTO,210.23431250401669,197.95152548573793,215.79006185583114,32.20966219429403,297.05960242038407,CA
15kg_16bpm,9CA,Force_Vertical,postRiCTO,202.41053313847704,188.62276879401935,205.42824310049568,31.506886473977882,288.80872828087274,CA
15kg_16bpm,9CA,Moment_AxialRotation,postRiCTO,4.418327822393141,5.872084522108023,5.699780739109763,2.79167252614431,1.9867433761643902,CA
15kg_16bpm,9CA,Moment_FlexionExtension,postRiCTO,1.6340147538285086,2.6018399063298623,1.7128865816296683,0.2624716461266351,0.98760312354835,CA
15kg_16bpm,9CA,Moment_LateralBending,postRiCTO,0.9636736117738754,0.7097341300071219,0.5283972802475501,1.5956729537934105,0.6375400415634792,CA
7kg_10bpm,10AB,Force_AP,postRiCTO,30.65873680104066,26.423557280309552,16.075429295033047,38.86501646869668,35.76522783743106,AB
7kg_10bpm,10AB,Force_ML,postRiCTO,7.2653797815836345,6.332038732088177,10.234395284019575,4.111689524771511,7.037731491961197,AB
7kg_10bpm,10AB,Force_Resultant,postRiCTO,98.36663322994379,114.33571974602415,38.86060852691039,94.73214116826509,122.2152720771585,AB
7kg_10bpm,10AB,Force_Vertical,postRiCTO,94.2301309550032,111.56450034390392,36.76287849773491,87.92150513819134,117.44108582027467,AB
7kg_10bpm,10AB,Moment_AxialRotation,postRiCTO,3.93372815753094,2.128644036138776,1.2406090693825758,2.824424964785364,6.8267168086394525,AB
7kg_10bpm,10AB,Moment_FlexionExtension,postRiCTO,0.7369639699312218,0.501912258133342,0.5624086908919883,0.4400372142916491,1.173561315304056,AB
7kg_10bpm,10AB,Moment_LateralBending,postRiCTO,1.0853297840679572,1.2469680459156247,1.3572302675786465,0.24697211112823386,1.1184132217230898,AB
7kg_10bpm,11AB,Force_AP,postRiCTO,35.0089717334145,22.953894926850957,18.31790020781677,48.26850424272693,41.12904491717207,AB
7kg_10bpm,11AB,Force_ML,postRiCTO,8.170413357049316,8.056200174109437,11.854970522610216,5.099036371754375,6.064555331172705,AB
7kg_10bpm,11AB,Force_Resultant,postRiCTO,104.44964018056312,109.23093993189367,43.050818673404954,119.44207576945192,124.12818180049084,AB
7kg_10bpm,11AB,Force_Vertical,postRiCTO,99.33499368729,106.96377646242865,40.67421161015443,110.95860347071586,117.90237516718568,AB
7kg_10bpm,11AB,Moment_AxialRotation,postRiCTO,3.561902189170062,1.9775171212336926,1.6341363062167917,3.498980691072677,5.584338797760389,AB
7kg_10bpm,11AB,Moment_FlexionExtension,postRiCTO,0.5897122321488825,0.39594660336751314,0.6584015826170939,0.36965502393881305,0.8074421235627961,AB
7kg_10bpm,11AB,Moment_LateralBending,postRiCTO,1.0614594077278172,1.4026313895204936,1.3555000744709267,0.2860885963279883,0.799789748980891,AB
7kg_10bpm,12AB,Force_AP,postRiCTO,39.354240183979044,22.807874529324575,6.03706859623521,29.4517374589526,68.16922490785652,AB
7kg_10bpm,12AB,Force_ML,postRiCTO,5.5611708394254356,4.979537079045537,6.865870449474218,4.70962852283406,5.444385065550548,AB
7kg_10bpm,12AB,Force_Resultant,postRiCTO,150.25261501277228,105.04689790622884,19.82159542420047,74.40560629932556,267.1834693610149,AB
7kg_10bpm,12AB,Force_Vertical,postRiCTO,145.29136973626862,102.79440014741553,19.248525575353224,69.42890007299117,258.555798843679,AB
7kg_10bpm,12AB,Moment_AxialRotation,postRiCTO,2.755836356640373,1.5965642143479937,1.0788336502903104,3.421777702800053,3.8306531222083335,AB
7kg_10bpm,12AB,Moment_FlexionExtension,postRiCTO,0.94760181714886,0.4526004098987793,0.2284398502846318,0.3780888101906243,1.761700374796341,AB
7kg_10bpm,12AB,Moment_LateralBending,postRiCTO,1.088613976761117,1.0671391531554189,0.8227254490060849,0.25054184611521674,1.6725413712027741,AB
