cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
15kg_16bpm,6CA,Force_Resultant,HeavyHand,742.27945117305,617.8373904621711,187.63644907646915,32.29766996806588,1318.5002655697895,CA
15kg_16bpm,6CA,Force_Vertical,HeavyHand,724.8340744128369,594.522196714716,179.5247152524271,31.17362710163247,1291.9482747211762,CA
15kg_16bpm,6CA,Moment_AxialRotation,HeavyHand,4.527138782489992,5.801511102604331,4.84178480193056,3.581232251338314,3.518372939363626,CA
15kg_16bpm,6CA,Moment_FlexionExtension,HeavyHand,2.3205255264698903,4.3109611349607455,0.970041412202362,0.14426897539422268,1.4572658272635417,CA
15kg_16bpm,6CA,Moment_LateralBending,HeavyHand,2.6551424943769484,4.318778823524355,0.9028525912119362,2.10669158071581,2.097612008598986,CA
15kg_16bpm,7CA,Force_AP,HeavyHand,152.7625172535349,128.96296080740254,58.928958698134885,15.666071140698035,266.6197035234472,CA
15kg_16bpm,7CA,Force_ML,HeavyHand,15.416116007688823,22.58077830493508,9.997453868190894,7.034605094473448,17.00696957873661,CA
15kg_16bpm,7CA,Force_Resultant,HeavyHand,718.9609909726964,498.11248419866484,192.2490865299549,64.44331043694834,1315.246073779887,CA
15kg_16bpm,7CA,Force_Vertical,HeavyHand,702.9075853772684,481.54522873366443,183.97286937442982,62.74175243710714,1288.4140167820021,CA
15kg_16bpm,7CA,Moment_AxialRotation,HeavyHand,4.892447905087514,6.914246986026303,5.809656198760005,2.7743680882497066,2.6756726428705147,CA
15kg_16bpm,7CA,Moment_FlexionExtension,HeavyHand,2.0494166777152203,3.389975571101057,0.9909299299409966,0.413802860861806,2.038884007993295,CA
15kg_16bpm,7CA,Moment_LateralBending,HeavyHand,2.08064592147211,2.3125305049887572,0.927134040074864,1.721986063845784,2.8279005584680807,CA
15kg_16bpm,8CA,Force_AP,HeavyHand,149.2014468334399,207.9988485156635,51.94372987504372,14.82123497958661,205.11110674545972,CA
15kg_16bpm,8CA,Force_ML,HeavyHand,16.748192763243445,30.921402450212998,10.39554030444938,5.297862758250955,6.27573043999498,CA
15kg_16bpm,8CA,Force_Resultant,HeavyHand,652.7543177194889,742.9893399159666,192.2913867543045,53.37137691512166,1042.1587638606986,CA
15kg_16bpm,8CA,Force_Vertical,HeavyHand,635.8075099589906,713.9213446918371,185.55018592262425,51.82093349643677,1022.0533815930661,CA
15kg_16bpm,8CA,Moment_AxialRotation,HeavyHand,4.895457124003393,6.992465385376619,6.281610054470996,2.4405542987721898,1.5538783682239883,CA
15kg_16bpm,8CA,Moment_FlexionExtension,HeavyHand,1.6178562185087113,2.506574654330242,1.655420671660352,0.5799284256609967,1.0808126607927477,CA
15kg_16bpm,8CA,Moment_LateralBending,HeavyHand,2.107081964646706,3.7913401959271145,0.6735411451595567,1.31691202683191,1.149662976241148,CA
15kg_16bpm,9CA,Force_AP,HeavyHand,168.0356706426783,187.12170128930902,70.5844116510322,7.617037803308618,266.78044194266255,CA
15kg_16bpm,9CA,Force_ML,HeavyHand,10.848014149553924,17.143818613703218,8.883269994439651,7.789672180108983,6.349047874410051,CA
15kg_16bpm,9CA,Force_Resultant,HeavyHand,740.880633285824,691.9237141113251,217.04514466970528,33.842183413644506,1274.96617650107,CA
15kg_16bpm,9CA,Force_Vertical,HeavyHand,721.8454668034209,666.4810518017784,206.61751050074528,33.05892223423714,1246.9598670754744,CA
