cond,seg,hand,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_16bpm,10CA,L,AP,HeavyHand,4.575663107752274,8.427612221496728,1.7260405097365918,2.745837446917775,1.709912372793594,CA
7kg_16bpm,10CA,L,ML,HeavyHand,5.926052395909133,6.30902002629255,4.331059045126772,6.257348794342085,6.5163176686872,CA
7kg_16bpm,10CA,L,Resultant,HeavyHand,9.955103922784586,12.468253854284061,3.1348084581024747,0.8079728037591067,15.014202952884672,CA
7kg_16bpm,10CA,L,Vertical,HeavyHand,10.30224787451475,13.152892795948178,2.320643730325146,1.019850617058283,15.48468927486163,CA
7kg_16bpm,10CA,R,AP,HeavyHand,6.284789996035489,9.620749725096731,7.455165233156878,0.8076237924186542,3.220086368905762,CA
7kg_16bpm,10CA,R,ML,HeavyHand,8.795818625278617,14.2693509059873,6.315304226075752,3.201722104877151,7.519966434547827,CA
7kg_16bpm,10CA,R,Resultant,HeavyHand,11.957757955453589,17.253244070678058,1.992353517157217,2.1414873417712577,16.155540510772504,CA
7kg_16bpm,10CA,R,Vertical,HeavyHand,14.429144140281576,23.172640295409703,3.4747129716975476,1.5872758661044208,16.686143414685873,CA
7kg_16bpm,1CA,L,AP,HeavyHand,6.321854116898476,11.50953449414583,3.4646143316050124,1.1310059359878044,3.8865993038288096,CA
7kg_16bpm,1CA,L,ML,HeavyHand,7.175850537718171,4.202000314136865,7.318365031905915,7.301874292586958,8.960296796643403,CA
7kg_16bpm,1CA,L,Resultant,HeavyHand,9.461435934024468,9.639846579814447,3.261824596268906,2.8456029047639197,15.504100973029123,CA
7kg_16bpm,1CA,L,Vertical,HeavyHand,9.573011420145345,9.750265250134776,1.6621061829424464,3.040300388249686,15.907249092690826,CA
7kg_16bpm,1CA,R,AP,HeavyHand,7.840928059971544,13.700439030819043,6.0218234586160335,2.1557730508269155,4.3597892315920985,CA
7kg_16bpm,1CA,R,ML,HeavyHand,9.10982059777141,14.1176795505461,4.143029446565652,4.9060695630777715,9.544017009387067,CA
7kg_16bpm,1CA,R,Resultant,HeavyHand,10.885465286312044,10.423180800312663,2.711437586180814,2.8673785751145378,18.462454117051784,CA
7kg_16bpm,1CA,R,Vertical,HeavyHand,11.995490538453698,12.776967186273886,3.8163859558142557,3.3474973147682983,19.421969475699843,CA
7kg_16bpm,2CA,L,AP,HeavyHand,7.099480085307273,11.78989066653948,5.782737580138896,4.363358340239256,3.4174471425382222,CA
7kg_16bpm,2CA,L,ML,HeavyHand,8.95575202142589,7.942883690846227,7.21752281881366,9.794426926944986,10.419903340676127,CA
7kg_16bpm,2CA,L,Resultant,HeavyHand,10.648228810607515,11.227406235573026,6.469730619985013,2.26272567686459,16.555341507345542,CA
7kg_16bpm,2CA,L,Vertical,HeavyHand,10.267223124603955,11.467480784851551,2.587788962572151,1.2540649251579172,16.586245213306313,CA
7kg_16bpm,2CA,R,AP,HeavyHand,10.353728908317883,16.679714467053802,10.996644981401625,1.4914156631417834,5.522976577821651,CA
7kg_16bpm,2CA,R,ML,HeavyHand,11.17854070780464,15.663687629078607,9.468969217966645,7.173625198047302,10.668253301457192,CA
7kg_16bpm,2CA,R,Resultant,HeavyHand,11.025219322568272,13.419685430304886,3.6900029500604212,3.446405187755469,16.568687896305303,CA
7kg_16bpm,2CA,R,Vertical,HeavyHand,13.073442939411125,18.01344132337601,5.348217956745245,2.132724812562279,17.89016217683711,CA
7kg_16bpm,3CA,L,AP,HeavyHand,8.681405326359899,15.090541349477753,6.585502767373127,4.601691702022509,3.426847376567958,CA
7kg_16bpm,3CA,L,ML,HeavyHand,9.456007883793193,10.31266137481802,7.681164221162827,9.279932496794265,10.273779556387547,CA
7kg_16bpm,3CA,L,Resultant,HeavyHand,12.21910366995422,17.411440279444314,6.214384932886818,2.2853414314330402,15.695375960750212,CA
7kg_16bpm,3CA,L,Vertical,HeavyHand,12.96787721158457,20.056899597094738,2.316232532022264,0.9833105031940501,16.135809940634733,CA
7kg_16bpm,3CA,R,AP,HeavyHand,10.017465877811325,15.744662514450882,11.877611007747706,1.8218633531687964,3.5519832399062437,CA
7kg_16bpm,3CA,R,ML,HeavyHand,11.159401158145574,14.2028926865136,9.884386199239785,6.854970859321908,12.274753229523446,CA
7kg_16bpm,3CA,R,Resultant,HeavyHand,13.290251328609141,20.09113785411586,3.9298251715771224,2.7369083993332466,16.61209993981747,CA
7kg_16bpm,3CA,R,Vertical,HeavyHand,15.580067039607881,25.870423403437382,4.795317581816866,1.7774850716839308,16.560790243517882,CA
7kg_16bpm,4CA,L,AP,HeavyHand,6.269966480663041,10.561508246511126,4.408900523917071,3.482647166619062,3.886580252714174,CA
7kg_16bpm,4CA,L,ML,HeavyHand,6.543772517362975,7.2212469189559645,5.641689653360949,7.177098223011653,6.005675622837279,CA
7kg_16bpm,4CA,L,Resultant,HeavyHand,11.470453543462611,13.041308276562198,4.777835294916279,1.3906272594074547,17.993342633894667,CA
7kg_16bpm,4CA,L,Vertical,HeavyHand,11.357275800949887,13.318239602604567,2.064522555413966,0.7879636750379604,18.050455906578403,CA
7kg_16bpm,4CA,R,AP,HeavyHand,9.286631076968487,15.470341422591023,9.522251181903798,1.3246356181117176,4.001963086277169,CA
7kg_16bpm,4CA,R,ML,HeavyHand,9.988606708772137,14.52713041966821,10.654112735837055,4.276122411806198,7.6111688674937295,CA
7kg_16bpm,4CA,R,Resultant,HeavyHand,11.778632716499974,14.817085550236062,3.8019824993690636,2.8871280792799516,17.490590837343323,CA
7kg_16bpm,4CA,R,Vertical,HeavyHand,13.170974661256938,19.06143332370973,4.821875711672337,2.2830664320125753,17.23804376575695,CA
7kg_16bpm,5CA,L,AP,HeavyHand,8.664260408362837,14.244234161007446,8.436714782033443,4.527130495270062,2.8938157476257125,CA
7kg_16bpm,5CA,L,ML,HeavyHand,7.529490966161333,6.766526561361294,5.206066889162464,9.466857514938933,7.998212591080499,CA
7kg_16bpm,5CA,L,Resultant,HeavyHand,11.48119937552384,12.934522142117544,7.446328517577296,0.8561104925060109,17.23876103643451,CA
7kg_16bpm,5CA,L,Vertical,HeavyHand,11.091222711987022,13.265305222790952,2.39242933341374,0.7387864587958001,17.396497426996053,CA
7kg_16bpm,5CA,R,AP,HeavyHand,10.246284937574137,15.743976173806514,12.24651235237351,2.5733871314340067,4.349259707372242,CA
7kg_16bpm,5CA,R,ML,HeavyHand,13.431102629670491,19.375344702305497,15.0481520736605,7.000870012232864,8.656412030728125,CA
7kg_16bpm,5CA,R,Resultant,HeavyHand,12.200748608682826,15.008750048687983,4.189930943041989,3.4185285134164585,18.263113323168778,CA
7kg_16bpm,5CA,R,Vertical,HeavyHand,14.11537187059548,20.534745230041327,4.432921029242468,1.466996534414731,18.643054278811245,CA
7kg_16bpm,6CA,L,AP,HeavyHand,7.559005849047694,13.010022336700205,5.741745285356608,3.4400167402189084,4.0165265783106605,CA
7kg_16bpm,6CA,L,ML,HeavyHand,9.611583885102794,9.650326979177224,10.34579173591376,9.9516716618422,8.436726864842601,CA
7kg_16bpm,6CA,L,Resultant,HeavyHand,9.593026240034671,10.175512966877735,6.643678768666706,1.5023052632613196,14.605360022466675,CA
7kg_16bpm,6CA,L,Vertical,HeavyHand,9.228271129786874,10.526028347943253,2.6665131232076913,0.8300635420294133,14.723536273059922,CA
7kg_16bpm,6CA,R,AP,HeavyHand,11.238085959949704,17.92286260033517,12.690340074954406,2.55020093086007,4.54177483716411,CA
7kg_16bpm,6CA,R,ML,HeavyHand,11.154367027440669,16.51896676535146,9.340543848562879,6.381304091370692,9.89431397486223,CA
7kg_16bpm,6CA,R,Resultant,HeavyHand,11.097204603497746,13.348104952820915,3.5017528179872612,3.579702573369133,16.821153946755107,CA
7kg_16bpm,6CA,R,Vertical,HeavyHand,12.005969919203235,15.956163608370632,4.842929698165304,2.059204414380808,16.98544454289682,CA
7kg_16bpm,7CA,L,AP,HeavyHand,8.055862598259168,14.11599760875799,6.072934159150316,3.262947853906053,3.8474291125397286,CA
7kg_16bpm,7CA,L,ML,HeavyHand,9.094993897753096,11.056226093802765,8.068250934006196,9.05146625538944,7.900740144055154,CA
7kg_16bpm,7CA,L,Resultant,HeavyHand,9.863849202881292,10.909566066068994,6.268084777623825,0.8848296205420294,14.999469966463135,CA
7kg_16bpm,7CA,L,Vertical,HeavyHand,9.329458236369797,10.603505798415219,2.237227009675294,0.37589341382982927,15.001791553512266,CA
7kg_16bpm,7CA,R,AP,HeavyHand,10.67747194368517,17.28187313778952,11.670875451179837,1.9954109990851334,4.572054191813027,CA
7kg_16bpm,7CA,R,ML,HeavyHand,9.302110937941697,12.558243063304106,9.283401866209422,5.561959841146866,8.478016028011712,CA
7kg_16bpm,7CA,R,Resultant,HeavyHand,9.7783734102313,9.57602891662332,3.0290993469543626,2.5777166387803097,16.37219188858459,CA
7kg_16bpm,7CA,R,Vertical,HeavyHand,10.710157305681863,12.420496843793803,4.4358029824050895,1.287516564337242,16.635671473276354,CA
7kg_16bpm,8CA,L,AP,HeavyHand,6.625139351094101,11.708810685601001,4.708029630383566,3.374546730071213,2.5336634007193846,CA
7kg_16bpm,8CA,L,ML,HeavyHand,6.399437247914076,6.08823857637042,4.729501563103345,7.234960473474971,7.183703056800274,CA
7kg_16bpm,8CA,L,Resultant,HeavyHand,9.999220471301372,10.704885282750762,4.435830816664321,0.6416160088090554,16.090315454503,CA
7kg_16bpm,8CA,L,Vertical,HeavyHand,9.97187537046428,10.963049044325462,1.955021661482973,0.3842496138625827,16.336972101457267,CA
7kg_16bpm,8CA,R,AP,HeavyHand,8.22465836978211,13.883830500690733,8.233488220280293,1.3337835694840048,3.2456724375671913,CA
7kg_16bpm,8CA,R,ML,HeavyHand,10.565945643359868,15.852829655112245,10.2064438997356,4.868252937806199,8.311183720443513,CA
7kg_16bpm,8CA,R,Resultant,HeavyHand,10.193697541673803,11.756757966854112,3.1775765410370926,2.7111665935907694,15.93657990417413,CA
7kg_16bpm,8CA,R,Vertical,HeavyHand,11.142166089374577,14.660575367381927,3.5227733496530886,1.5141598662342208,16.169840545070826,CA
7kg_16bpm,9CA,L,AP,HeavyHand,6.2146786261844795,10.473952686721953,4.220361295514459,4.120612290206363,3.33097798781506,CA
7kg_16bpm,9CA,L,ML,HeavyHand,7.142244370676542,7.166174505270365,4.4260450269068246,7.846523407264467,8.411028908231986,CA
7kg_16bpm,9CA,L,Resultant,HeavyHand,10.137749192814672,11.29519358521771,3.707573193383831,1.4891603720714932,16.16209053880541,CA
7kg_16bpm,9CA,L,Vertical,HeavyHand,10.360828525360017,11.931864255305396,2.092808867056338,1.4261408377745415,16.551139583897914,CA
7kg_16bpm,9CA,R,AP,HeavyHand,7.7679034578995125,12.236933676851127,8.655913461834139,1.8619960995994456,3.8780070646110887,CA
7kg_16bpm,9CA,R,ML,HeavyHand,10.66297995318188,16.08922743429864,8.948236679290703,6.2758527359071135,8.826534782814766,CA
7kg_16bpm,9CA,R,Resultant,HeavyHand,11.662714288484095,14.629912397848734,3.663466570822911,2.572950001173469,17.4157581906509,CA
7kg_16bpm,9CA,R,Vertical,HeavyHand,13.679782349808765,19.87794454558351,4.4534466582172625,1.3561676880843807,18.060426912307666,CA
